seed,examples_per_class,epoch,value,metric,split
0,1,5,0.08733888,Loss Bicycle,Training
0,1,5,1.6637473,Loss Bicycle,Validation
0,1,5,1.0,Accuracy Bicycle,Training
0,1,5,0.63414633,Accuracy Bicycle,Validation
0,1,5,0.17698978,Loss Bird,Training
0,1,5,1.8687484,Loss Bird,Validation
0,1,5,1.0,Accuracy Bird,Training
0,1,5,0.5516432,Accuracy Bird,Validation
0,1,5,0.13859983,Loss Boat,Training
0,1,5,1.6365708,Loss Boat,Validation
0,1,5,1.0,Accuracy Boat,Training
0,1,5,0.7227414,Accuracy Boat,Validation
0,1,5,0.100654,Loss Bottle,Training
0,1,5,1.4715158,Loss Bottle,Validation
0,1,5,1.0,Accuracy Bottle,Training
0,1,5,0.8271605,Accuracy Bottle,Validation
0,1,5,0.1341472,Loss Bus,Training
0,1,5,0.91599387,Loss Bus,Validation
0,1,5,1.0,Accuracy Bus,Training
0,1,5,0.9517685,Accuracy Bus,Validation
0,1,5,0.15435067,Loss Car,Training
0,1,5,2.0834198,Loss Car,Validation
0,1,5,1.0,Accuracy Car,Training
0,1,5,0.36928105,Accuracy Car,Validation
0,1,5,0.105096765,Loss Cat,Training
0,1,5,1.2428695,Loss Cat,Validation
0,1,5,1.0,Accuracy Cat,Training
0,1,5,0.8277405,Accuracy Cat,Validation
0,1,5,0.12726203,Loss Chair,Training
0,1,5,2.4761138,Loss Chair,Validation
0,1,5,1.0,Accuracy Chair,Training
0,1,5,0.16216215,Accuracy Chair,Validation
0,1,5,0.13939792,Loss Cow,Training
0,1,5,1.3622421,Loss Cow,Validation
0,1,5,1.0,Accuracy Cow,Training
0,1,5,0.5748503,Accuracy Cow,Validation
0,1,5,0.08951442,Loss Dining Table,Training
0,1,5,1.5560099,Loss Dining Table,Validation
0,1,5,1.0,Accuracy Dining Table,Training
0,1,5,0.5714286,Accuracy Dining Table,Validation
0,1,5,0.113398924,Loss Dog,Training
0,1,5,2.0790553,Loss Dog,Validation
0,1,5,1.0,Accuracy Dog,Training
0,1,5,0.2965368,Accuracy Dog,Validation
0,1,5,0.0980061,Loss Horse,Training
0,1,5,1.8353361,Loss Horse,Validation
0,1,5,1.0,Accuracy Horse,Training
0,1,5,0.4641834,Accuracy Horse,Validation
