seed,examples_per_class,epoch,value,metric,split
0,1,6,0.79424936,Loss Sheep,Validation
0,1,6,1.0,Accuracy Sheep,Training
0,1,6,0.8715953,Accuracy Sheep,Validation
0,1,6,0.059210863,Loss Sofa,Training
0,1,6,1.3722204,Loss Sofa,Validation
0,1,6,1.0,Accuracy Sofa,Training
0,1,6,0.6819788,Accuracy Sofa,Validation
0,1,6,0.0771425,Loss Train,Training
0,1,6,1.275775,Loss Train,Validation
0,1,6,1.0,Accuracy Train,Training
0,1,6,0.8668407,Accuracy Train,Validation
0,1,6,0.09833096,Loss Television,Training
0,1,6,1.1018069,Loss Television,Validation
0,1,6,1.0,Accuracy Television,Training
0,1,6,0.86419755,Accuracy Television,Validation
0,1,7,0.06361418,Loss,Training
0,1,7,1.5555604,Loss,Validation
0,1,7,1.0,Accuracy,Training
0,1,7,0.6348945,Accuracy,Validation
0,1,7,0.05118028,Loss Airplane,Training
0,1,7,1.6677368,Loss Airplane,Validation
0,1,7,1.0,Accuracy Airplane,Training
