seed,examples_per_class,epoch,value,metric,split
0,1,3,0.24619909,Loss Car,Training
0,1,3,1.9290342,Loss Car,Validation
0,1,3,1.0,Accuracy Car,Training
0,1,3,0.44709897,Accuracy Car,Validation
0,1,3,0.17829318,Loss Cat,Training
0,1,3,1.7974886,Loss Cat,Validation
0,1,3,1.0,Accuracy Cat,Training
0,1,3,0.6145374,Accuracy Cat,Validation
0,1,3,0.20627818,Loss Chair,Training
0,1,3,2.2850168,Loss Chair,Validation
0,1,3,1.0,Accuracy Chair,Training
0,1,3,0.14634146,Accuracy Chair,Validation
0,1,3,0.18581572,Loss Cow,Training
0,1,3,1.7752936,Loss Cow,Validation
0,1,3,1.0,Accuracy Cow,Training
0,1,3,0.33333334,Accuracy Cow,Validation
0,1,3,0.18410012,Loss Dining Table,Training
0,1,3,1.5983177,Loss Dining Table,Validation
0,1,3,1.0,Accuracy Dining Table,Training
0,1,3,0.63829786,Accuracy Dining Table,Validation
0,1,3,0.20555347,Loss Dog,Training
0,1,3,1.9730865,Loss Dog,Validation
0,1,3,1.0,Accuracy Dog,Training
0,1,3,0.5273973,Accuracy Dog,Validation
0,1,3,0.17722099,Loss Horse,Training
0,1,3,2.5354571,Loss Horse,Validation
0,1,3,1.0,Accuracy Horse,Training
0,1,3,0.1882353,Accuracy Horse,Validation
0,1,3,0.18650137,Loss Motorcycle,Training
0,1,3,1.1140028,Loss Motorcycle,Validation
0,1,3,1.0,Accuracy Motorcycle,Training
0,1,3,0.9195804,Accuracy Motorcycle,Validation
0,1,3,0.14481744,Loss Person,Training
0,1,3,3.2579823,Loss Person,Validation
0,1,3,1.0,Accuracy Person,Training
0,1,3,0.060388945,Accuracy Person,Validation
0,1,3,0.10364098,Loss Potted Plant,Training
0,1,3,2.386612,Loss Potted Plant,Validation
0,1,3,1.0,Accuracy Potted Plant,Training
0,1,3,0.3828125,Accuracy Potted Plant,Validation
0,1,3,0.16878584,Loss Sheep,Training
0,1,3,1.0619642,Loss Sheep,Validation
0,1,3,1.0,Accuracy Sheep,Training
0,1,3,0.8978723,Accuracy Sheep,Validation
0,1,3,0.099790536,Loss Sofa,Training
0,1,3,1.2551061,Loss Sofa,Validation
0,1,3,1.0,Accuracy Sofa,Training
0,1,3,0.8082192,Accuracy Sofa,Validation
0,1,3,0.1697951,Loss Train,Training
0,1,3,1.6429412,Loss Train,Validation
0,1,3,1.0,Accuracy Train,Training
0,1,3,0.8679775,Accuracy Train,Validation
0,1,3,0.38294667,Loss Television,Training
0,1,3,1.6416849,Loss Television,Validation
0,1,3,1.0,Accuracy Television,Training
0,1,3,0.5870647,Accuracy Television,Validation
0,1,4,0.11303034,Loss,Training
0,1,4,1.7901472,Loss,Validation
0,1,4,1.0,Accuracy,Training
0,1,4,0.5686978,Accuracy,Validation
