seed,examples_per_class,epoch,value,metric,split
0,1,4,0.21521203,Loss Boat,Training
0,1,4,1.4335328,Loss Boat,Validation
0,1,4,1.0,Accuracy Boat,Training
0,1,4,1.0,Accuracy Boat,Validation
0,1,4,0.12423402,Loss Bottle,Training
0,1,4,1.2225543,Loss Bottle,Validation
0,1,4,1.0,Accuracy Bottle,Training
0,1,4,1.0,Accuracy Bottle,Validation
0,1,4,0.16348086,Loss Bus,Training
0,1,4,1.2629483,Loss Bus,Validation
0,1,4,1.0,Accuracy Bus,Training
0,1,4,1.0,Accuracy Bus,Validation
0,1,4,0.2173552,Loss Car,Training
0,1,4,1.1502475,Loss Car,Validation
0,1,4,1.0,Accuracy Car,Training
0,1,4,1.0,Accuracy Car,Validation
0,1,4,0.13537902,Loss Cat,Training
0,1,4,1.2400874,Loss Cat,Validation
0,1,4,1.0,Accuracy Cat,Training
0,1,4,1.0,Accuracy Cat,Validation
0,1,4,0.160369,Loss Chair,Training
0,1,4,3.4560173,Loss Chair,Validation
0,1,4,1.0,Accuracy Chair,Training
0,1,4,0.0,Accuracy Chair,Validation
0,1,4,0.15052839,Loss Cow,Training
0,1,4,0.9188069,Loss Cow,Validation
0,1,4,1.0,Accuracy Cow,Training
0,1,4,1.0,Accuracy Cow,Validation
0,1,4,0.101393305,Loss Dining Table,Training
0,1,4,1.571867,Loss Dining Table,Validation
0,1,4,1.0,Accuracy Dining Table,Training
0,1,4,1.0,Accuracy Dining Table,Validation
0,1,4,0.16483651,Loss Dog,Training
0,1,4,1.670837,Loss Dog,Validation
0,1,4,1.0,Accuracy Dog,Training
0,1,4,0.0,Accuracy Dog,Validation
0,1,4,0.14958328,Loss Horse,Training
0,1,4,1.5115256,Loss Horse,Validation
0,1,4,1.0,Accuracy Horse,Training
0,1,4,0.0,Accuracy Horse,Validation
0,1,4,0.17929326,Loss Motorcycle,Training
0,1,4,0.7482727,Loss Motorcycle,Validation
0,1,4,1.0,Accuracy Motorcycle,Training
0,1,4,1.0,Accuracy Motorcycle,Validation
0,1,4,0.12059631,Loss Person,Training
0,1,4,3.0492654,Loss Person,Validation
0,1,4,1.0,Accuracy Person,Training
0,1,4,0.0,Accuracy Person,Validation
0,1,4,0.088293724,Loss Potted Plant,Training
0,1,4,3.4250712,Loss Potted Plant,Validation
0,1,4,1.0,Accuracy Potted Plant,Training
0,1,4,0.0,Accuracy Potted Plant,Validation
0,1,4,0.19623256,Loss Sheep,Training
0,1,4,1.5627226,Loss Sheep,Validation
0,1,4,1.0,Accuracy Sheep,Training
0,1,4,0.0,Accuracy Sheep,Validation
0,1,4,0.113430604,Loss Sofa,Training
0,1,4,0.90842915,Loss Sofa,Validation
0,1,4,1.0,Accuracy Sofa,Training
0,1,4,1.0,Accuracy Sofa,Validation
0,1,4,0.13543943,Loss Train,Training
0,1,4,1.7547203,Loss Train,Validation
0,1,4,1.0,Accuracy Train,Training
0,1,4,1.0,Accuracy Train,Validation
0,1,4,0.21239221,Loss Television,Training
0,1,4,1.5889529,Loss Television,Validation
0,1,4,1.0,Accuracy Television,Training
0,1,4,1.0,Accuracy Television,Validation
0,1,5,0.107553326,Loss,Training
0,1,5,1.6055981,Loss,Validation
0,1,5,1.0,Accuracy,Training
0,1,5,0.65,Accuracy,Validation
0,1,5,0.0791765,Loss Airplane,Training
0,1,5,1.3420725,Loss Airplane,Validation
0,1,5,1.0,Accuracy Airplane,Training
0,1,5,1.0,Accuracy Airplane,Validation
0,1,5,0.08020263,Loss Bicycle,Training
